 Sort_Order	CELL_INDEX	TARGET_INDEX	From_COL	From_ROW	To_COL	To_ROW	D8_flowdir	N
 um_Adjacent_Upslope_Connections	Sum_of_Upslope_Contributing_Cells
           2870 	        5331 	        5330	141	233	140	233	16	0	1
           2871 	        5332 	        5376	142	233	142	234	4	0	1
           2872 	        5335 	        5336	145	233	146	233	1	0	1
           2873 	        5337 	        5292	147	233	146	232	32	1	2
           2874 	        5343 	        5344	153	233	154	233	1	0	1
           2875 	        5345 	        5389	155	233	155	234	4	1	3
           2876 	        5352 	        5307	162	233	161	232	32	0	1
           2877 	        5357 	        5400	167	233	166	234	8	0	1
           2878 	        5358 	        5313	168	233	167	232	32	0	1
           2879 	        5359 	        5314	169	233	168	232	32	0	1
           2880 	        5361 	        5360	171	233	170	233	16	0	1
           2881 	        5362 	        5318	172	233	172	232	64	0	1
           2882 	        5366 	        5321	176	233	175	232	32	0	1
           2883 	        5368 	        5412	178	233	178	234	4	0	1
           2884 	        5371 	        5370	181	233	180	233	16	1	2
           2885 	        5374 	        5373	184	233	183	233	16	0	1
           2886 	        5375 	       -9999	141	234	-9999	-9999	16	0	1
           2887 	        5376 	        5333	142	234	143	233	128	1	2
           2888 	        5377 	        5422	143	234	143	235	4	0	1
           2889 	        5382 	        5381	148	234	147	234	16	0	1
           2890 	        5385 	        5430	151	234	151	235	4	0	1
           2891 	        5386 	        5342	152	234	152	233	64	0	1
           2892 	        5395 	        5350	161	234	160	233	32	0	1
           2893 	        5396 	        5351	162	234	161	233	32	0	1
           2894 	        5398 	        5443	164	234	164	235	4	0	1
           2895 	        5399 	        5443	165	234	164	235	8	0	1
           2896 	        5401 	        5356	167	234	166	233	32	0	1
           2897 	        5402 	        5446	168	234	167	235	8	0	1
           2898 	        5404 	        5403	170	234	169	234	16	0	1
           2899 	        5405 	        5450	171	234	171	235	4	0	1
           2900 	        5406 	        5363	172	234	173	233	128	0	1
           2901 	        5410 	        5367	176	234	177	233	128	0	1
           2902 	        5411 	        5367	177	234	177	233	64	0	1
           2903 	        5415 	        5370	181	234	180	233	32	0	1
           2904 	        5416 	        5462	182	234	183	235	2	0	1
           2905 	        5417 	        5418	183	234	184	234	1	0	1
           2906 	        5418 	        5463	184	234	184	235	4	1	2
           2907 	        5420 	       -9999	141	235	-9999	-9999	16	0	1
           2908 	        5425 	        5424	146	235	145	235	16	0	1
           2909 	        5426 	        5380	147	235	146	234	32	0	1
           2910 	        5428 	        5383	149	235	149	234	64	0	1
           2911 	        5429 	        5430	150	235	151	235	1	0	1
           2912 	        5430 	        5384	151	235	150	234	32	2	3
           2913 	        5431 	        5475	152	235	152	236	4	0	1
           2914 	        5432 	        5477	153	235	154	236	2	0	1
           2915 	        5439 	        5393	160	235	159	234	32	0	1
           2916 	        5440 	        5394	161	235	160	234	32	0	1
           2917 	        5443 	        -999	164	235	-9999	-9999	16	2	3
           2918 	        5448 	        5491	169	235	168	236	8	0	1
           2919 	        5449 	        5450	170	235	171	235	1	0	1
           2920 	        5450 	        5495	171	235	172	236	2	2	3
           2921 	        5451 	        -999	172	235	-9999	-9999	4	0	1
           2922 	        5453 	        -999	174	235	-9999	-9999	4	0	1
           2923 	        5454 	        5497	175	235	174	236	8	0	1
           2924 	        5455 	        5498	176	235	175	236	8	0	1
           2925 	        5456 	        5499	177	235	176	236	8	0	1
           2926 	        5458 	        5457	179	235	178	235	16	0	1
           2927 	        5459 	        5460	180	235	181	235	1	0	1
           2928 	        5462 	        5461	183	235	182	235	16	1	2
           2929 	        5463 	        5419	184	235	185	234	128	1	3
           2930 	        5465 	        5464	186	235	185	235	16	0	1
           2931 	        5466 	       -9999	143	236	-9999	-9999	16	0	1
           2932 	        5467 	        5511	144	236	144	237	4	0	1
           2933 	        5469 	        5468	146	236	145	236	16	0	1
           2934 	        5470 	        5471	147	236	148	236	1	0	1
           2935 	        5473 	        5516	150	236	149	237	8	0	1
           2936 	        5478 	        5434	155	236	155	235	64	0	1
           2937 	        5479 	        5435	156	236	156	235	64	0	1
           2938 	        5480 	        5435	157	236	156	235	32	0	1
           2939 	        5482 	        5437	159	236	158	235	32	0	1
           2940 	        5483 	        5438	160	236	159	235	32	0	1
           2941 	        5484 	        5529	161	236	162	237	2	0	1
           2942 	        5485 	        5441	162	236	162	235	64	0	1
           2943 	        5486 	        5441	163	236	162	235	32	0	1
           2944 	        5489 	        5533	166	236	166	237	4	0	1
           2945 	        5491 	        5490	168	236	167	236	16	1	2
           2946 	        5492 	        5536	169	236	169	237	4	0	1
           2947 	        5493 	        5538	170	236	171	237	2	0	1
           2948 	        5494 	        5538	171	236	171	237	4	0	1
           2949 	        5500 	        -999	177	236	-9999	-9999	16	0	1
           2950 	        5502 	        5545	179	236	178	237	8	0	1
           2951 	        5503 	        5546	180	236	179	237	8	0	1
           2952 	        5505 	        5548	182	236	181	237	8	0	1
           2953 	        5506 	        5461	183	236	182	235	32	0	1
           2954 	        5509 	        5508	186	236	185	236	16	0	1
           2955 	        5510 	        -999	187	236	-9999	-9999	8	0	1
           2956 	        5512 	        5513	145	237	146	237	1	0	1
           2957 	        5513 	        -999	146	237	-9999	-9999	8	1	2
           2958 	        5517 	        5516	150	237	149	237	16	0	1
           2959 	        5519 	        5474	152	237	151	236	32	0	1
           2960 	        5520 	        5475	153	237	152	236	32	0	1
           2961 	        5521 	        5476	154	237	153	236	32	0	1
           2962 	        5523 	        5522	156	237	155	237	16	0	1
           2963 	        5524 	        5567	157	237	156	238	8	0	1
           2964 	        5528 	        5529	161	237	162	237	1	0	1
           2965 	        5531 	        5574	164	237	163	238	8	0	1
           2966 	        5532 	        -999	165	237	-9999	-9999	64	0	1
           2967 	        5534 	        -999	167	237	-9999	-9999	16	0	1
           2968 	        5535 	        5579	168	237	168	238	4	0	1
           2969 	        5536 	        -999	169	237	-9999	-9999	4	1	2
           2970 	        5538 	        -999	171	237	-9999	-9999	16	2	3
